gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Total Score,Percentage,Grade,pass / fail
female,group C,some high school,standard,completed,55,74,73,202,67.33333333,C,Pass
female,group B,some college,standard,completed,65,63,66,194,64.66666667,C,Pass
female,group A,high school,standard,none,77,77,79,233,77.66666667,B,Pass
male,group C,associate's degree,standard,none,74,61,56,191,63.66666667,C,Pass
male,group D,some college,standard,none,94,92,85,271,90.33333333,A+,Pass
female,group B,associate's degree,standard,completed,54,64,68,186,62,C,Pass
male,group A,high school,standard,none,52,49,43,144,48,D,Pass
male,group D,some college,standard,none,73,75,71,219,73,B,Pass
male,group C,high school,standard,none,81,72,58,211,70.33333333,B,Pass
female,group B,bachelor's degree,free/reduced,none,62,75,72,209,69.66666667,C,Pass
female,group C,master's degree,free/reduced,none,55,60,61,176,58.66666667,D,Pass
male,group C,some high school,free/reduced,completed,55,61,61,177,59,D,Pass
female,group D,some high school,standard,none,61,62,61,184,61.33333333,C,Pass
male,group E,high school,standard,none,75,70,64,209,69.66666667,C,Pass
male,group E,some college,free/reduced,none,79,65,59,203,67.66666667,C,Pass
female,group C,some high school,standard,none,70,70,68,208,69.33333333,C,Pass
male,group A,some college,standard,none,72,65,59,196,65.33333333,C,Pass
female,group C,some high school,free/reduced,none,38,46,33,117,39,D,Fail
female,group A,bachelor's degree,standard,none,57,71,63,191,63.66666667,C,Pass
male,group D,some high school,standard,none,76,71,70,217,72.33333333,B,Pass
male,group C,some college,free/reduced,none,45,45,38,128,42.66666667,D,Pass
male,group D,associate's degree,standard,none,77,73,74,224,74.66666667,B,Pass
male,group C,high school,standard,none,40,39,30,109,36.33333333,D,Fail
female,group E,some college,standard,none,78,83,78,239,79.66666667,B,Pass
female,group A,master's degree,free/reduced,none,63,65,66,194,64.66666667,C,Pass
male,group C,associate's degree,standard,none,83,70,73,226,75.33333333,B,Pass
male,group C,associate's degree,free/reduced,none,55,52,47,154,51.33333333,D,Pass
male,group B,some college,standard,completed,88,78,76,242,80.66666667,A,Pass
male,group C,bachelor's degree,standard,none,82,83,85,250,83.33333333,A,Pass
male,group E,bachelor's degree,standard,none,86,71,71,228,76,B,Pass
female,group C,associate's degree,free/reduced,none,61,74,72,207,69,C,Pass
female,group D,some college,standard,completed,78,85,93,256,85.33333333,A,Pass
male,group C,associate's degree,standard,none,67,63,66,196,65.33333333,C,Pass
female,group E,some high school,standard,none,83,87,83,253,84.33333333,A,Pass
male,group C,some high school,standard,none,68,74,69,211,70.33333333,B,Pass
male,group C,some college,standard,none,53,52,44,149,49.66666667,D,Pass
male,group D,associate's degree,standard,none,91,88,90,269,89.66666667,A,Pass
male,group B,associate's degree,free/reduced,none,67,66,66,199,66.33333333,C,Pass
female,group C,high school,standard,completed,53,64,62,179,59.66666667,D,Pass
female,group C,master's degree,standard,completed,86,100,100,286,95.33333333,A+,Pass
male,group E,some high school,free/reduced,completed,75,70,61,206,68.66666667,C,Pass
male,group C,some college,standard,none,55,38,35,128,42.66666667,D,Pass
male,group D,bachelor's degree,standard,completed,93,86,95,274,91.33333333,A+,Pass
female,group E,high school,standard,none,62,71,66,199,66.33333333,C,Pass
male,group C,some college,free/reduced,none,83,76,71,230,76.66666667,B,Pass
male,group D,some high school,standard,none,73,72,64,209,69.66666667,C,Pass
female,group C,high school,free/reduced,none,57,52,53,162,54,D,Pass
female,group C,some college,standard,none,70,75,75,220,73.33333333,B,Pass
female,group B,high school,standard,completed,55,62,64,181,60.33333333,C,Pass
male,group C,high school,standard,none,65,56,51,172,57.33333333,D,Pass
female,group C,some high school,standard,completed,76,85,88,249,83,A,Pass
male,group C,master's degree,free/reduced,none,59,47,46,152,50.66666667,D,Pass
male,group C,associate's degree,standard,completed,74,73,77,224,74.66666667,B,Pass
male,group B,some high school,standard,none,65,59,60,184,61.33333333,C,Pass
male,group B,some college,standard,completed,89,87,89,265,88.33333333,A,Pass
female,group B,master's degree,standard,none,71,82,82,235,78.33333333,B,Pass
male,group C,some college,free/reduced,completed,63,69,59,191,63.66666667,C,Pass
male,group C,some high school,standard,completed,57,55,60,172,57.33333333,D,Pass
male,group B,some college,free/reduced,completed,56,67,56,179,59.66666667,D,Pass
male,group A,some high school,free/reduced,completed,49,44,41,134,44.66666667,D,Pass
female,group C,some college,free/reduced,completed,28,44,50,122,40.66666667,D,Pass
female,group C,bachelor's degree,free/reduced,none,69,73,71,213,71,B,Pass
female,group D,some high school,free/reduced,none,49,62,60,171,57,D,Pass
male,group B,some high school,standard,completed,67,62,58,187,62.33333333,C,Pass
female,group B,some college,free/reduced,completed,74,85,82,241,80.33333333,A,Pass
female,group C,bachelor's degree,standard,completed,47,67,63,177,59,D,Pass
female,group C,some college,standard,none,63,63,69,195,65,C,Pass
male,group C,some college,standard,none,73,51,53,177,59,D,Pass
female,group D,some college,standard,none,91,94,96,281,93.66666667,A+,Pass
male,group B,some college,standard,none,80,87,79,246,82,A,Pass
female,group C,associate's degree,standard,none,66,73,68,207,69,C,Pass
male,group B,some college,standard,none,52,48,43,143,47.66666667,D,Pass
female,group B,some college,standard,none,65,71,65,201,67,C,Pass
male,group D,some college,standard,completed,83,75,71,229,76.33333333,B,Pass
female,group C,some high school,free/reduced,none,80,85,78,243,81,A,Pass
male,group E,bachelor's degree,free/reduced,none,68,68,59,195,65,C,Pass
male,group C,some college,free/reduced,completed,68,73,68,209,69.66666667,C,Pass
male,group C,associate's degree,free/reduced,none,62,43,45,150,50,D,Pass
female,group B,some high school,standard,none,76,88,84,248,82.66666667,A,Pass
female,group C,bachelor's degree,free/reduced,none,77,79,83,239,79.66666667,B,Pass
female,group E,master's degree,free/reduced,none,83,81,83,247,82.33333333,A,Pass
female,group C,some college,free/reduced,none,71,78,82,231,77,B,Pass
male,group D,some college,free/reduced,completed,86,91,89,266,88.66666667,A,Pass
male,group B,master's degree,standard,none,93,96,96,285,95,A+,Pass
female,group B,associate's degree,free/reduced,none,60,64,60,184,61.33333333,C,Pass
female,group D,some high school,standard,none,57,56,58,171,57,D,Pass
male,group C,bachelor's degree,standard,none,84,79,74,237,79,B,Pass
female,group D,bachelor's degree,standard,none,66,71,75,212,70.66666667,B,Pass
male,group D,master's degree,standard,none,85,69,74,228,76,B,Pass
female,group D,master's degree,standard,completed,57,68,76,201,67,C,Pass
female,group C,some high school,standard,none,41,49,49,139,46.33333333,D,Pass
female,group C,some high school,standard,none,75,76,76,227,75.66666667,B,Pass
male,group D,high school,free/reduced,none,65,63,60,188,62.66666667,C,Pass
male,group E,some college,standard,none,78,65,60,203,67.66666667,C,Pass
female,group B,some high school,free/reduced,none,26,34,28,88,29.33333333,D,Fail
male,group E,some college,free/reduced,none,71,64,66,201,67,C,Pass
male,group B,bachelor's degree,standard,completed,86,92,93,271,90.33333333,A+,Pass
male,group B,associate's degree,standard,completed,89,84,81,254,84.66666667,A,Pass
female,group B,high school,free/reduced,none,53,64,63,180,60,C,Pass
female,group C,associate's degree,standard,none,87,87,92,266,88.66666667,A,Pass
male,group D,associate's degree,standard,none,71,57,59,187,62.33333333,C,Pass
male,group D,high school,standard,none,77,80,72,229,76.33333333,B,Pass
female,group C,high school,free/reduced,completed,43,48,53,144,48,D,Pass
female,group C,associate's degree,standard,none,88,91,86,265,88.33333333,A,Pass
male,group E,some high school,standard,none,86,76,63,225,75,B,Pass
female,group E,some high school,free/reduced,completed,45,56,55,156,52,D,Pass
male,group C,some college,standard,none,69,56,57,182,60.66666667,C,Pass
female,group D,high school,standard,none,65,70,72,207,69,C,Pass
male,group E,some college,free/reduced,none,81,79,71,231,77,B,Pass
female,group A,some high school,standard,none,90,88,86,264,88,A,Pass
female,group E,associate's degree,standard,none,78,72,71,221,73.66666667,B,Pass
female,group C,master's degree,standard,completed,71,79,89,239,79.66666667,B,Pass
female,group C,some high school,standard,none,75,80,72,227,75.66666667,B,Pass
male,group C,bachelor's degree,free/reduced,none,70,60,56,186,62,C,Pass
male,group B,associate's degree,standard,none,54,52,48,154,51.33333333,D,Pass
male,group B,high school,standard,none,49,36,32,117,39,D,Fail
male,group B,associate's degree,free/reduced,completed,80,82,82,244,81.33333333,A,Pass
female,group E,bachelor's degree,standard,none,78,89,93,260,86.66666667,A,Pass
male,group C,bachelor's degree,standard,none,89,77,82,248,82.66666667,A,Pass
female,group C,bachelor's degree,standard,completed,65,83,82,230,76.66666667,B,Pass
male,group D,associate's degree,standard,none,78,74,71,223,74.33333333,B,Pass
female,group D,high school,standard,none,69,85,78,232,77.33333333,B,Pass
male,group D,some college,free/reduced,none,49,47,48,144,48,D,Pass
female,group D,master's degree,free/reduced,none,50,64,66,180,60,C,Pass
female,group E,some college,standard,none,79,76,71,226,75.33333333,B,Pass
female,group D,some college,standard,completed,89,92,97,278,92.66666667,A+,Pass
male,group A,associate's degree,free/reduced,completed,48,61,59,168,56,D,Pass
female,group A,bachelor's degree,standard,none,63,67,71,201,67,C,Pass
female,group C,some college,standard,none,88,100,88,276,92,A+,Pass
female,group D,associate's degree,standard,none,66,73,73,212,70.66666667,B,Pass
female,group B,some college,free/reduced,none,45,59,56,160,53.33333333,D,Pass
female,group E,some high school,standard,completed,62,78,73,213,71,B,Pass
male,group D,some college,free/reduced,completed,74,80,86,240,80,A,Pass
female,group D,bachelor's degree,free/reduced,none,82,87,90,259,86.33333333,A,Pass
male,group E,some college,free/reduced,completed,83,63,63,209,69.66666667,C,Pass
female,group D,some high school,free/reduced,completed,60,72,76,208,69.33333333,C,Pass
female,group D,high school,standard,none,66,73,72,211,70.33333333,B,Pass
male,group C,bachelor's degree,free/reduced,none,76,66,68,210,70,B,Pass
male,group B,associate's degree,standard,completed,75,74,76,225,75,B,Pass
male,group B,some college,standard,completed,77,72,79,228,76,B,Pass
female,group E,some college,free/reduced,none,82,88,86,256,85.33333333,A,Pass
male,group C,associate's degree,standard,completed,63,59,60,182,60.66666667,C,Pass
female,group D,high school,standard,none,70,85,85,240,80,A,Pass
male,group D,associate's degree,standard,completed,84,71,76,231,77,B,Pass
male,group C,high school,standard,completed,68,60,63,191,63.66666667,C,Pass
male,group C,some college,free/reduced,none,56,58,50,164,54.66666667,D,Pass
female,group C,associate's degree,free/reduced,none,37,46,43,126,42,D,Pass
female,group D,some high school,standard,none,49,56,53,158,52.66666667,D,Pass
female,group E,some college,standard,completed,100,100,100,300,100,A+,Pass
male,group D,some college,standard,none,83,68,65,216,72,B,Pass
female,group E,master's degree,free/reduced,completed,92,100,98,290,96.66666667,A+,Pass
male,group E,master's degree,free/reduced,none,71,62,66,199,66.33333333,C,Pass
male,group D,associate's degree,free/reduced,completed,72,76,73,221,73.66666667,B,Pass
female,group D,bachelor's degree,free/reduced,none,37,53,48,138,46,D,Pass
male,group C,bachelor's degree,free/reduced,none,35,43,35,113,37.66666667,D,Fail
male,group C,some college,free/reduced,none,69,68,62,199,66.33333333,C,Pass
female,group C,bachelor's degree,standard,none,65,73,81,219,73,B,Pass
male,group E,high school,free/reduced,none,56,48,36,140,46.66666667,D,Pass
female,group D,high school,standard,none,40,46,57,143,47.66666667,D,Pass
female,group E,high school,standard,none,60,62,60,182,60.66666667,C,Pass
female,group C,some high school,standard,none,57,66,73,196,65.33333333,C,Pass
female,group C,some high school,free/reduced,completed,58,62,66,186,62,C,Pass
female,group D,some college,standard,completed,74,95,94,263,87.66666667,A,Pass
female,group B,some college,standard,none,77,77,83,237,79,B,Pass
male,group E,some college,free/reduced,none,66,57,53,176,58.66666667,D,Pass
female,group D,some college,standard,completed,62,79,87,228,76,B,Pass
male,group C,high school,free/reduced,none,29,38,27,94,31.33333333,D,Fail
female,group B,some college,standard,none,70,73,66,209,69.66666667,C,Pass
male,group A,associate's degree,free/reduced,none,67,64,60,191,63.66666667,C,Pass
female,group C,high school,standard,completed,81,91,94,266,88.66666667,A,Pass
male,group C,associate's degree,free/reduced,none,56,50,43,149,49.66666667,D,Pass
female,group D,some college,free/reduced,none,61,79,76,216,72,B,Pass
female,group D,high school,free/reduced,completed,47,54,56,157,52.33333333,D,Pass
male,group A,bachelor's degree,standard,completed,88,87,94,269,89.66666667,A,Pass
male,group C,some college,standard,completed,51,52,52,155,51.66666667,D,Pass
male,group C,master's degree,standard,none,68,60,62,190,63.33333333,C,Pass
female,group B,associate's degree,standard,none,68,71,71,210,70,B,Pass
female,group B,high school,free/reduced,none,47,49,50,146,48.66666667,D,Pass
male,group E,master's degree,free/reduced,completed,84,77,82,243,81,A,Pass
male,group B,some college,free/reduced,none,69,72,68,209,69.66666667,C,Pass
female,group D,bachelor's degree,standard,completed,52,69,75,196,65.33333333,C,Pass
male,group B,associate's degree,standard,none,80,79,79,238,79.33333333,B,Pass
male,group C,bachelor's degree,standard,none,100,84,88,272,90.66666667,A+,Pass
male,group C,high school,standard,completed,53,59,64,176,58.66666667,D,Pass
female,group B,master's degree,standard,completed,59,73,74,206,68.66666667,C,Pass
female,group B,some college,standard,none,78,96,89,263,87.66666667,A,Pass
female,group B,associate's degree,standard,none,84,87,89,260,86.66666667,A,Pass
female,group C,high school,free/reduced,none,52,72,71,195,65,C,Pass
male,group C,associate's degree,free/reduced,none,81,78,75,234,78,B,Pass
female,group C,associate's degree,standard,completed,90,95,100,285,95,A+,Pass
female,group A,high school,standard,none,63,73,66,202,67.33333333,C,Pass
male,group D,bachelor's degree,standard,completed,100,97,100,297,99,A+,Pass
female,group B,some college,standard,none,56,63,62,181,60.33333333,C,Pass
female,group B,some college,standard,none,46,54,54,154,51.33333333,D,Pass
female,group B,high school,free/reduced,completed,75,85,90,250,83.33333333,A,Pass
female,group A,some college,standard,none,46,51,54,151,50.33333333,D,Pass
male,group A,some high school,free/reduced,none,42,40,40,122,40.66666667,D,Pass
female,group C,some high school,standard,completed,77,86,90,253,84.33333333,A,Pass
female,group C,some college,free/reduced,none,40,63,56,159,53,D,Pass
female,group D,high school,standard,none,69,71,76,216,72,B,Pass
male,group C,high school,standard,none,43,50,45,138,46,D,Pass
female,group C,associate's degree,standard,completed,69,75,71,215,71.66666667,B,Pass
female,group D,bachelor's degree,standard,completed,89,93,100,282,94,A+,Pass
male,group B,associate's degree,standard,none,44,34,36,114,38,D,Fail
male,group D,high school,free/reduced,completed,82,83,77,242,80.66666667,A,Pass
male,group D,associate's degree,free/reduced,none,72,72,65,209,69.66666667,C,Pass
male,group C,bachelor's degree,standard,none,64,53,50,167,55.66666667,D,Pass
male,group D,some high school,standard,none,89,73,70,232,77.33333333,B,Pass
male,group E,associate's degree,free/reduced,none,58,53,54,165,55,D,Pass
female,group A,high school,standard,completed,63,81,78,222,74,B,Pass
female,group A,bachelor's degree,standard,none,54,66,69,189,63,C,Pass
male,group C,high school,free/reduced,completed,83,78,82,243,81,A,Pass
female,group C,high school,standard,none,57,74,64,195,65,C,Pass
female,group C,high school,standard,none,52,47,48,147,49,D,Pass
female,group D,high school,standard,completed,75,93,97,265,88.33333333,A,Pass
male,group E,high school,free/reduced,completed,67,66,64,197,65.66666667,C,Pass
male,group B,some high school,standard,none,58,60,53,171,57,D,Pass
female,group B,bachelor's degree,free/reduced,none,63,66,68,197,65.66666667,C,Pass
female,group D,some high school,free/reduced,none,49,64,57,170,56.66666667,D,Pass
female,group D,some college,free/reduced,none,38,47,52,137,45.66666667,D,Pass
female,group B,some college,standard,completed,74,85,84,243,81,A,Pass
male,group C,associate's degree,free/reduced,completed,69,84,82,235,78.33333333,B,Pass
female,group D,associate's degree,standard,none,77,82,80,239,79.66666667,B,Pass
female,group A,master's degree,free/reduced,none,40,59,59,158,52.66666667,D,Pass
female,group B,master's degree,standard,completed,96,98,100,294,98,A+,Pass
female,group B,bachelor's degree,standard,none,85,86,85,256,85.33333333,A,Pass
male,group D,associate's degree,standard,none,85,77,76,238,79.33333333,B,Pass
male,group C,high school,standard,none,72,59,54,185,61.66666667,C,Pass
female,group B,associate's degree,free/reduced,none,63,78,73,214,71.33333333,B,Pass
male,group B,some high school,standard,none,58,67,58,183,61,C,Pass
male,group B,bachelor's degree,free/reduced,none,58,64,54,176,58.66666667,D,Pass
male,group C,high school,free/reduced,none,51,57,53,161,53.66666667,D,Pass
female,group D,master's degree,standard,completed,100,100,100,300,100,A+,Pass
female,group D,master's degree,standard,none,77,84,92,253,84.33333333,A,Pass
male,group E,bachelor's degree,free/reduced,none,63,56,56,175,58.33333333,D,Pass
female,group C,some college,standard,none,64,67,68,199,66.33333333,C,Pass
male,group E,high school,standard,none,100,82,80,262,87.33333333,A,Pass
male,group C,associate's degree,standard,none,66,65,65,196,65.33333333,C,Pass
male,group E,bachelor's degree,standard,none,87,87,84,258,86,A,Pass
male,group C,high school,standard,none,73,72,69,214,71.33333333,B,Pass
male,group C,master's degree,free/reduced,completed,69,66,65,200,66.66666667,C,Pass
female,group C,high school,standard,none,62,64,63,189,63,C,Pass
female,group C,some high school,standard,none,40,48,49,137,45.66666667,D,Pass
male,group C,some college,free/reduced,completed,55,68,60,183,61,C,Pass
male,group D,high school,standard,completed,77,77,78,232,77.33333333,B,Pass
male,group D,some college,standard,completed,63,70,71,204,68,C,Pass
male,group D,associate's degree,standard,completed,85,85,91,261,87,A,Pass
female,group B,high school,free/reduced,none,30,43,40,113,37.66666667,D,Fail
male,group B,high school,standard,none,82,77,71,230,76.66666667,B,Pass
male,group D,associate's degree,free/reduced,completed,81,71,70,222,74,B,Pass
female,group C,some high school,standard,completed,92,100,97,289,96.33333333,A+,Pass
male,group B,some college,free/reduced,none,50,48,36,134,44.66666667,D,Pass
female,group B,associate's degree,standard,none,54,60,56,170,56.66666667,D,Pass
male,group C,associate's degree,standard,completed,76,83,78,237,79,B,Pass
female,group D,some high school,standard,none,60,68,74,202,67.33333333,C,Pass
female,group A,associate's degree,free/reduced,completed,45,72,66,183,61,C,Pass
male,group D,high school,standard,none,80,77,72,229,76.33333333,B,Pass
male,group D,some high school,free/reduced,none,52,45,48,145,48.33333333,D,Pass
female,group C,high school,standard,completed,90,89,97,276,92,A+,Pass
female,group D,high school,free/reduced,none,53,65,69,187,62.33333333,C,Pass
female,group C,associate's degree,standard,none,92,95,95,282,94,A+,Pass
female,group C,some college,standard,completed,63,78,75,216,72,B,Pass
female,group B,some high school,standard,none,71,77,79,227,75.66666667,B,Pass
female,group D,some high school,standard,none,64,70,73,207,69,C,Pass
female,group C,some college,standard,completed,67,81,89,237,79,B,Pass
male,group C,high school,free/reduced,none,63,63,61,187,62.33333333,C,Pass
male,group B,high school,standard,none,63,53,44,160,53.33333333,D,Pass
male,group C,some high school,standard,none,59,49,46,154,51.33333333,D,Pass
male,group E,high school,standard,none,49,43,35,127,42.33333333,D,Pass
female,group D,master's degree,standard,none,75,84,86,245,81.66666667,A,Pass
female,group C,some high school,free/reduced,none,34,47,45,126,42,D,Pass
female,group B,associate's degree,free/reduced,none,53,70,69,192,64,C,Pass
male,group B,master's degree,standard,none,63,56,60,179,59.66666667,D,Pass
male,group C,associate's degree,standard,none,75,69,65,209,69.66666667,C,Pass
male,group E,associate's degree,free/reduced,none,63,61,62,186,62,C,Pass
female,group C,high school,standard,none,70,72,75,217,72.33333333,B,Pass
female,group C,some college,standard,none,61,73,70,204,68,C,Pass
male,group C,associate's degree,standard,none,74,61,59,194,64.66666667,C,Pass
male,group D,associate's degree,free/reduced,none,57,49,48,154,51.33333333,D,Pass
male,group C,some high school,free/reduced,completed,41,52,47,140,46.66666667,D,Pass
male,group D,some high school,standard,none,87,80,76,243,81,A,Pass
male,group C,high school,free/reduced,none,69,71,62,202,67.33333333,C,Pass
male,group C,associate's degree,free/reduced,none,69,77,70,216,72,B,Pass
male,group D,high school,standard,completed,58,56,56,170,56.66666667,D,Pass
female,group B,some college,free/reduced,completed,47,69,62,178,59.33333333,D,Pass
male,group D,associate's degree,standard,completed,78,69,71,218,72.66666667,B,Pass
female,group B,some college,free/reduced,completed,54,61,71,186,62,C,Pass
male,group C,some college,free/reduced,none,36,27,26,89,29.66666667,D,Fail
male,group B,bachelor's degree,standard,completed,94,92,92,278,92.66666667,A+,Pass
female,group D,associate's degree,free/reduced,none,68,84,80,232,77.33333333,B,Pass
female,group E,high school,standard,none,90,88,84,262,87.33333333,A,Pass
male,group A,some college,standard,none,57,57,53,167,55.66666667,D,Pass
male,group D,some college,standard,completed,96,95,90,281,93.66666667,A+,Pass
male,group B,some high school,standard,completed,68,63,62,193,64.33333333,C,Pass
female,group C,some high school,standard,completed,52,64,63,179,59.66666667,D,Pass
male,group E,associate's degree,standard,none,90,76,73,239,79.66666667,B,Pass
male,group C,some college,free/reduced,completed,71,82,75,228,76,B,Pass
female,group C,some college,free/reduced,completed,58,69,74,201,67,C,Pass
male,group C,some high school,free/reduced,none,41,39,34,114,38,D,Fail
male,group D,some high school,standard,completed,43,37,43,123,41,D,Pass
male,group D,high school,standard,none,85,70,71,226,75.33333333,B,Pass
male,group B,some high school,standard,none,71,72,69,212,70.66666667,B,Pass
female,group A,high school,standard,none,72,70,72,214,71.33333333,B,Pass
male,group D,associate's degree,free/reduced,none,70,62,66,198,66,C,Pass
female,group D,bachelor's degree,standard,none,89,100,100,289,96.33333333,A+,Pass
female,group E,high school,standard,none,92,86,82,260,86.66666667,A,Pass
male,group E,some college,free/reduced,completed,80,79,81,240,80,A,Pass
male,group C,some high school,standard,none,80,70,60,210,70,B,Pass
female,group B,high school,standard,none,56,64,59,179,59.66666667,D,Pass
male,group E,high school,free/reduced,none,93,86,73,252,84,A,Pass
male,group C,associate's degree,free/reduced,completed,49,37,41,127,42.33333333,D,Pass
female,group E,master's degree,standard,none,59,57,58,174,58,D,Pass
female,group C,some high school,standard,completed,64,74,75,213,71,B,Pass
male,group D,some high school,standard,none,73,66,59,198,66,C,Pass
female,group B,some college,standard,completed,82,86,90,258,86,A,Pass
male,group D,high school,free/reduced,none,48,43,41,132,44,D,Pass
female,group A,some high school,free/reduced,completed,51,64,62,177,59,D,Pass
female,group E,some high school,free/reduced,completed,38,46,43,127,42.33333333,D,Pass
male,group B,some college,free/reduced,none,45,50,42,137,45.66666667,D,Pass
female,group A,some college,standard,completed,83,92,95,270,90,A+,Pass
female,group B,some high school,standard,completed,45,57,56,158,52.66666667,D,Pass
male,group D,high school,free/reduced,none,66,64,62,192,64,C,Pass
male,group D,high school,free/reduced,completed,60,62,57,179,59.66666667,D,Pass
male,group C,associate's degree,standard,none,49,47,49,145,48.33333333,D,Pass
male,group D,bachelor's degree,standard,none,80,84,86,250,83.33333333,A,Pass
male,group E,high school,standard,none,75,68,66,209,69.66666667,C,Pass
male,group B,some college,free/reduced,completed,57,68,61,186,62,C,Pass
female,group B,some high school,free/reduced,none,25,36,37,98,32.66666667,D,Fail
male,group E,some college,free/reduced,none,90,87,81,258,86,A,Pass
female,group D,some college,standard,none,63,70,71,204,68,C,Pass
male,group E,associate's degree,standard,none,100,91,86,277,92.33333333,A+,Pass
male,group C,associate's degree,free/reduced,none,76,68,66,210,70,B,Pass
female,group B,some high school,free/reduced,none,52,58,53,163,54.33333333,D,Pass
female,group B,master's degree,standard,completed,81,86,93,260,86.66666667,A,Pass
male,group C,associate's degree,standard,completed,90,89,87,266,88.66666667,A,Pass
male,group D,associate's degree,standard,none,83,82,81,246,82,A,Pass
female,group B,high school,standard,none,61,73,69,203,67.66666667,C,Pass
female,group E,associate's degree,standard,completed,79,69,75,223,74.33333333,B,Pass
male,group B,some college,standard,none,52,53,51,156,52,D,Pass
female,group B,bachelor's degree,standard,completed,62,65,67,194,64.66666667,C,Pass
female,group D,some college,standard,none,85,90,84,259,86.33333333,A,Pass
female,group E,high school,free/reduced,completed,74,96,95,265,88.33333333,A,Pass
male,group C,associate's degree,free/reduced,none,83,85,78,246,82,A,Pass
male,group C,some college,standard,none,78,72,72,222,74,B,Pass
female,group C,high school,free/reduced,none,41,43,40,124,41.33333333,D,Pass
female,group A,high school,standard,none,77,91,87,255,85,A,Pass
male,group C,bachelor's degree,standard,none,95,99,91,285,95,A+,Pass
female,group B,high school,free/reduced,none,50,68,66,184,61.33333333,C,Pass
male,group C,some college,standard,none,74,76,70,220,73.33333333,B,Pass
female,group D,bachelor's degree,standard,completed,74,93,93,260,86.66666667,A,Pass
male,group E,high school,standard,none,70,62,61,193,64.33333333,C,Pass
male,group D,associate's degree,free/reduced,none,61,59,54,174,58,D,Pass
female,group A,master's degree,standard,completed,94,100,100,294,98,A+,Pass
female,group D,high school,standard,none,66,84,77,227,75.66666667,B,Pass
female,group D,master's degree,standard,none,83,88,93,264,88,A,Pass
male,group D,high school,standard,none,75,63,60,198,66,C,Pass
male,group D,high school,free/reduced,completed,56,65,63,184,61.33333333,C,Pass
female,group B,some college,free/reduced,none,66,88,83,237,79,B,Pass
female,group B,high school,free/reduced,none,61,69,66,196,65.33333333,C,Pass
male,group C,some high school,standard,completed,70,79,73,222,74,B,Pass
male,group C,master's degree,standard,none,57,59,53,169,56.33333333,D,Pass
female,group C,associate's degree,free/reduced,completed,78,89,90,257,85.66666667,A,Pass
female,group C,some high school,standard,none,62,76,67,205,68.33333333,C,Pass
male,group C,some high school,standard,completed,64,53,49,166,55.33333333,D,Pass
female,group B,high school,free/reduced,none,55,66,65,186,62,C,Pass
female,group D,some college,standard,none,72,83,83,238,79.33333333,B,Pass
male,group A,some college,free/reduced,none,49,48,42,139,46.33333333,D,Pass
female,group D,some college,standard,none,62,60,63,185,61.66666667,C,Pass
male,group B,some high school,free/reduced,none,76,73,68,217,72.33333333,B,Pass
female,group C,master's degree,standard,completed,73,86,85,244,81.33333333,A,Pass
female,group C,associate's degree,standard,completed,72,76,78,226,75.33333333,B,Pass
male,group C,high school,standard,none,85,85,76,246,82,A,Pass
male,group A,some college,free/reduced,none,71,68,65,204,68,C,Pass
female,group C,some high school,free/reduced,none,28,38,31,97,32.33333333,D,Fail
male,group C,high school,free/reduced,none,41,42,38,121,40.33333333,D,Pass
male,group E,associate's degree,standard,none,78,72,68,218,72.66666667,B,Pass
male,group C,master's degree,free/reduced,none,48,52,44,144,48,D,Pass
male,group C,associate's degree,free/reduced,none,38,51,47,136,45.33333333,D,Pass
female,group A,bachelor's degree,standard,completed,91,100,100,291,97,A+,Pass
female,group D,bachelor's degree,standard,none,71,81,80,232,77.33333333,B,Pass
female,group D,bachelor's degree,standard,none,84,87,92,263,87.66666667,A,Pass
male,group E,associate's degree,free/reduced,completed,63,60,63,186,62,C,Pass
female,group A,associate's degree,standard,completed,70,78,87,235,78.33333333,B,Pass
male,group B,bachelor's degree,free/reduced,completed,48,52,57,157,52.33333333,D,Pass
male,group D,some high school,standard,completed,68,72,73,213,71,B,Pass
female,group D,some college,standard,none,84,84,87,255,85,A,Pass
male,group D,high school,standard,none,61,62,60,183,61,C,Pass
male,group C,some high school,free/reduced,none,62,59,62,183,61,C,Pass
female,group C,master's degree,free/reduced,none,66,78,83,227,75.66666667,B,Pass
female,group C,high school,standard,completed,52,65,71,188,62.66666667,C,Pass
female,group D,some college,standard,completed,68,75,73,216,72,B,Pass
male,group D,some college,free/reduced,completed,62,68,71,201,67,C,Pass
male,group E,bachelor's degree,standard,completed,90,88,84,262,87.33333333,A,Pass
female,group A,master's degree,free/reduced,none,42,50,44,136,45.33333333,D,Pass
male,group D,associate's degree,free/reduced,completed,74,90,89,253,84.33333333,A,Pass
male,group B,associate's degree,standard,completed,62,61,61,184,61.33333333,C,Pass
male,group C,some college,standard,none,56,55,50,161,53.66666667,D,Pass
male,group C,high school,free/reduced,none,64,52,54,170,56.66666667,D,Pass
male,group D,high school,standard,completed,79,84,80,243,81,A,Pass
female,group C,some high school,standard,none,44,65,63,172,57.33333333,D,Pass
female,group B,some college,standard,completed,69,94,87,250,83.33333333,A,Pass
male,group A,some college,standard,none,53,48,48,149,49.66666667,D,Pass
male,group C,high school,standard,none,74,69,61,204,68,C,Pass
